PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1627732,Ben,Simmons,25  ,1610612755,Philadelphia,76ers,PHI
1630194,Paul,Reed,44  ,1610612755,Philadelphia,76ers,PHI
203552,Seth,Curry,31  ,1610612755,Philadelphia,76ers,PHI
1629003,Shake,Milton,18  ,1610612755,Philadelphia,76ers,PHI
201980,Danny,Green,14  ,1610612755,Philadelphia,76ers,PHI
1629680,Matisse,Thybulle,22  ,1610612755,Philadelphia,76ers,PHI
1628380,Zach,Collins,23  ,1610612759,San Antonio,Spurs,SAS
1630563,Joshua,Primo,11  ,1610612759,San Antonio,Spurs,SAS
1629719,Devontae,Cacok,18  ,1610612759,San Antonio,Spurs,SAS
1630580,Joe,Wieskamp,15  ,1610612759,San Antonio,Spurs,SAS
