PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1627936,Alex,Caruso,6   ,1610612741,Chicago,Bulls,CHI
1630644,Mac,McClung,00  ,1610612741,Chicago,Bulls,CHI
1630172,Patrick,Williams,44  ,1610612741,Chicago,Bulls,CHI
1629076,Tyler,Cook,25  ,1610612741,Chicago,Bulls,CHI
1629750,Javonte,Green,24  ,1610612741,Chicago,Bulls,CHI
1630216,Cassius,Winston,5   ,1610612764,Washington,Wizards,WAS
1630555,Joel,Ayayi,17  ,1610612764,Washington,Wizards,WAS
1629060,Rui,Hachimura,8   ,1610612764,Washington,Wizards,WAS
1629682,Tremont,Waters,51  ,1610612764,Washington,Wizards,WAS
202722,Davis,Bertans,42  ,1610612764,Washington,Wizards,WAS
1630264,Anthony,Gill,16  ,1610612764,Washington,Wizards,WAS
1628418,Thomas,Bryant,13  ,1610612764,Washington,Wizards,WAS
1630693,Jaime,Echenique,12  ,1610612764,Washington,Wizards,WAS
202954,Brad,Wanamaker,10  ,1610612764,Washington,Wizards,WAS
1626149,Montrezl,Harrell,6   ,1610612764,Washington,Wizards,WAS
