PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
203506,Victor,Oladipo,4   ,1610612748,Miami,Heat,MIA
2617,Udonis,Haslem,40  ,1610612748,Miami,Heat,MIA
203473,Dewayne,Dedmon,21  ,1610612748,Miami,Heat,MIA
1628389,Bam,Adebayo,13  ,1610612748,Miami,Heat,MIA
202693,Markieff,Morris,8   ,1610612748,Miami,Heat,MIA
200768,Kyle,Lowry,7   ,1610612748,Miami,Heat,MIA
203484,Kentavious,Caldwell-Pope,1   ,1610612764,Washington,Wizards,WAS
203526,Raul,Neto,19  ,1610612764,Washington,Wizards,WAS
1630264,Anthony,Gill,16  ,1610612764,Washington,Wizards,WAS
1628418,Thomas,Bryant,13  ,1610612764,Washington,Wizards,WAS
1629060,Rui,Hachimura,8   ,1610612764,Washington,Wizards,WAS
1626149,Montrezl,Harrell,6   ,1610612764,Washington,Wizards,WAS
1630216,Cassius,Winston,5   ,1610612764,Washington,Wizards,WAS
1628988,Aaron,Holiday,4   ,1610612764,Washington,Wizards,WAS
203078,Bradley,Beal,3   ,1610612764,Washington,Wizards,WAS
