PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
203083,Andre,Drummond,1   ,1610612755,Philadelphia,76ers,PHI
1627732,Ben,Simmons,25  ,1610612755,Philadelphia,76ers,PHI
1627777,Georges,Niang,20  ,1610612755,Philadelphia,76ers,PHI
1629003,Shake,Milton,18  ,1610612755,Philadelphia,76ers,PHI
201980,Danny,Green,14  ,1610612755,Philadelphia,76ers,PHI
101150,Lou,Williams,6   ,1610612737,Atlanta,Hawks,ATL
203524,Solomon,Hill,18  ,1610612737,Atlanta,Hawks,ATL
203991,Clint,Capela,15  ,1610612737,Atlanta,Hawks,ATL
1629631,De'Andre,Hunter,12  ,1610612737,Atlanta,Hawks,ATL
1629027,Trae,Young,11  ,1610612737,Atlanta,Hawks,ATL
201568,Danilo,Gallinari,8   ,1610612737,Atlanta,Hawks,ATL
1627789,Timothe,Luwawu-Cabarrot,7   ,1610612737,Atlanta,Hawks,ATL
