PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1628366,Lonzo,Ball,2   ,1610612741,Chicago,Bulls,CHI
1629076,Tyler,Cook,25  ,1610612741,Chicago,Bulls,CHI
1630250,Marko,Simonovic,19  ,1610612741,Chicago,Bulls,CHI
1630792,Malcolm,Hill,14  ,1610612741,Chicago,Bulls,CHI
203078,Bradley,Beal,3   ,1610612764,Washington,Wizards,WAS
1628398,Kyle,Kuzma,33  ,1610612764,Washington,Wizards,WAS
1630176,Vernon,Carey Jr.,22  ,1610612764,Washington,Wizards,WAS
1630648,Jordan,Schakel,20  ,1610612764,Washington,Wizards,WAS
1630225,Isaiah,Todd,14  ,1610612764,Washington,Wizards,WAS
1630216,Cassius,Winston,5   ,1610612764,Washington,Wizards,WAS
