PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1627732,Ben,Simmons,25  ,1610612755,Philadelphia,76ers,PHI
1627788,Furkan,Korkmaz,30  ,1610612755,Philadelphia,76ers,PHI
1630531,Jaden,Springer,11  ,1610612755,Philadelphia,76ers,PHI
1627777,Georges,Niang,20  ,1610612755,Philadelphia,76ers,PHI
1630203,Grant,Riller,5   ,1610612755,Philadelphia,76ers,PHI
1628975,Jevon,Carter,0   ,1610612751,Brooklyn,Nets,BKN
201935,James,Harden,13  ,1610612751,Brooklyn,Nets,BKN
201949,James,Johnson,16  ,1610612751,Brooklyn,Nets,BKN
202681,Kyrie,Irving,11  ,1610612751,Brooklyn,Nets,BKN
203925,Joe,Harris,12  ,1610612751,Brooklyn,Nets,BKN
200794,Paul,Millsap,31  ,1610612751,Brooklyn,Nets,BKN
200746,LaMarcus,Aldridge,21  ,1610612751,Brooklyn,Nets,BKN
