PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1630164,James,Wiseman,33  ,1610612744,Golden State,Warriors,GSW
2738,Andre,Iguodala,9   ,1610612744,Golden State,Warriors,GSW
1629683,Quinndary,Weatherspoon,12  ,1610612744,Golden State,Warriors,GSW
1627780,Gary,Payton II,0   ,1610612744,Golden State,Warriors,GSW
1629185,Chris,Chiozza,2   ,1610612744,Golden State,Warriors,GSW
203952,Andrew,Wiggins,22  ,1610612744,Golden State,Warriors,GSW
1630225,Isaiah,Todd,14  ,1610612764,Washington,Wizards,WAS
203078,Bradley,Beal,3   ,1610612764,Washington,Wizards,WAS
1630176,Vernon,Carey Jr.,22  ,1610612764,Washington,Wizards,WAS
1630648,Jordan,Schakel,20  ,1610612764,Washington,Wizards,WAS
1630216,Cassius,Winston,5   ,1610612764,Washington,Wizards,WAS
