PLAYER_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION
1630206,Jay,Scrubb,0   ,1610612746,LA,Clippers,LAC
1626181,Norman,Powell,24  ,1610612746,LA,Clippers,LAC
203496,Robert,Covington,23  ,1610612746,LA,Clippers,LAC
1630554,Jason,Preston,17  ,1610612746,LA,Clippers,LAC
202331,Paul,George,13  ,1610612746,LA,Clippers,LAC
202695,Kawhi,Leonard,2   ,1610612746,LA,Clippers,LAC
203078,Bradley,Beal,3   ,1610612764,Washington,Wizards,WAS
1630176,Vernon,Carey Jr.,22  ,1610612764,Washington,Wizards,WAS
1630648,Jordan,Schakel,20  ,1610612764,Washington,Wizards,WAS
1630225,Isaiah,Todd,14  ,1610612764,Washington,Wizards,WAS
1630216,Cassius,Winston,5   ,1610612764,Washington,Wizards,WAS
